fecha_hora_,Temperatura_max,Temperatura_min,Temperatura_mean,codigo
2014-11-08,27.4,18.3,20.89312500000006,202
2014-11-09,26.3,17.7,21.222708333333333,202
2014-11-10,24.0,17.1,19.821374045801544,202
2014-11-11,25.4,18.4,20.475555555555538,202
2014-11-12,25.5,17.4,19.73881944444439,202
2014-11-13,27.1,17.5,20.45597222222219,202
2014-11-14,25.6,18.2,20.042638888888867,202
2014-11-15,27.7,17.2,21.441944444444417,202
2014-11-16,27.3,18.5,21.53756944444442,202
2014-11-17,28.1,17.8,22.26569444444434,202
2014-11-18,27.9,19.6,22.221111111111203,202
2014-11-19,26.9,18.4,21.31578604044355,202
2014-11-20,27.1,17.7,21.47605525709901,202
2014-11-21,26.8,17.8,21.5711111111111,202
2014-11-22,28.0,18.0,20.620555555555548,202
2014-11-23,28.6,17.9,22.192986111111118,202
2014-11-24,27.6,19.6,22.49618055555553,202
2014-11-25,27.7,20.2,22.72534722222222,202
2014-11-26,24.5,19.8,21.19486111111117,202
2014-11-27,27.2,18.8,21.78611111111109,202
2014-11-28,28.5,19.0,22.863819444444477,202
2014-11-29,29.4,19.0,23.350277777777787,202
2014-11-30,28.2,19.4,23.040694444444462,202
2014-12-01,28.9,18.2,22.963194444444408,202
2014-12-02,29.5,19.9,23.797361111111123,202
2014-12-03,26.4,20.1,22.549236111111068,202
2014-12-04,28.4,18.6,22.40368055555554,202
2014-12-05,26.2,19.5,22.105763888888838,202
2014-12-06,26.1,18.2,20.999722222222218,202
2014-12-07,26.7,18.7,20.577708333333355,202
2014-12-08,28.0,18.2,20.628680555555622,202
2014-12-09,23.7,18.5,20.250763888888823,202
2014-12-10,28.7,17.4,21.02139860139866,202
2014-12-11,26.0,17.2,20.58673611111116,202
2014-12-12,28.5,18.6,21.73937499999993,202
2014-12-13,22.0,17.7,19.90791666666668,202
2014-12-14,27.3,18.0,21.041319444444447,202
2014-12-15,25.7,18.0,20.904722222222222,202
2014-12-16,27.5,18.1,21.96699232379622,202
2014-12-17,26.9,18.1,21.699930555555582,202
2014-12-18,28.4,18.7,21.625347222222207,202
2014-12-19,28.8,17.9,21.401944444444442,202
2014-12-20,29.3,18.6,21.93437499999998,202
2014-12-21,27.6,19.1,21.893265993265974,202
2014-12-22,28.7,18.2,22.67102154273801,202
2014-12-23,29.7,17.9,23.03333333333334,202
2014-12-24,28.7,17.9,23.002986111111124,202
2014-12-25,28.4,19.7,23.15743055555554,202
2014-12-26,29.3,18.7,23.213699582753843,202
2014-12-27,29.1,19.2,23.30993377483446,202
2014-12-28,28.7,19.9,23.47003484320563,202
2014-12-29,28.7,19.6,23.288579387186605,202
2014-12-30,28.8,19.3,23.296666666666674,202
2014-12-31,29.7,19.2,23.530833333333312,202
2015-01-01,29.7,19.6,23.2858333333333,202
2015-01-02,27.8,18.9,23.119722222222208,202
2015-01-03,29.0,17.5,23.375416666666688,202
2015-01-04,29.3,17.4,23.20875000000009,202
2015-01-05,28.5,18.4,22.92847222222226,202
2015-01-06,28.9,18.3,23.0947916666667,202
2015-01-07,29.6,17.3,22.700486111111122,202
2015-01-08,27.2,18.6,22.324427480916093,202
2015-01-09,28.9,18.1,23.175624999999965,202
2015-01-10,29.7,19.2,23.506978367062164,202
2015-01-11,29.2,19.6,24.010000000000005,202
2015-01-12,28.9,20.4,23.67097222222219,202
2015-01-13,25.6,19.1,22.040069444444452,202
2015-01-14,26.9,19.0,22.239471855455157,202
2015-01-15,28.0,19.6,22.768194444444447,202
2015-01-16,28.0,19.4,22.351458333333387,202
2015-01-17,27.5,19.3,21.500763888888844,202
2015-01-18,27.1,18.4,22.019791666666645,202
2015-01-19,28.1,19.1,22.131944444444464,202
2015-01-20,28.3,18.8,21.83555555555562,202
2015-01-21,27.0,18.5,21.063888888888965,202
2015-01-22,27.5,16.5,20.5740972222223,202
2015-01-23,26.2,16.6,20.468749999999996,202
2015-01-24,28.6,18.6,22.09180555555553,202
2015-01-25,26.5,18.7,21.834791666666646,202
2015-01-26,28.1,18.3,22.311944444444446,202
2015-01-27,26.0,19.0,21.142307692307643,202
2015-01-28,24.7,17.9,20.779722222222173,202
2015-01-29,28.7,17.8,22.33486111111109,202
2015-01-30,28.0,18.9,22.472013888888906,202
2015-01-31,27.7,18.4,21.75229166666667,202
2015-02-01,28.3,19.0,22.851597222222253,202
2015-02-02,28.6,18.9,23.2049271339348,202
2015-02-03,27.4,19.3,22.973750000000003,202
2015-02-04,27.8,18.5,23.06847222222209,202
2015-02-05,27.2,19.4,21.969722222222227,202
2015-02-06,23.4,19.3,20.852500000000003,202
2015-02-07,26.4,17.5,20.35701388888886,202
2015-02-08,27.3,18.3,20.568611111111082,202
2015-02-09,26.8,17.6,20.676858929812415,202
2015-02-10,27.2,17.5,20.147361111111113,202
2015-02-11,24.3,18.7,20.96951388888885,202
2015-02-12,28.1,18.9,22.35208333333335,202
2015-02-13,26.2,17.9,21.477450980392096,202
2015-02-14,28.8,19.0,22.836944444444416,202
2015-02-15,29.5,20.2,23.259722222222173,202
2015-02-16,30.1,19.8,23.73645833333334,202
2015-02-17,30.6,20.2,24.073333333333423,202
2015-02-18,28.5,19.7,23.094277739009055,202
2015-02-19,27.4,19.2,22.432962447844215,202
2015-02-20,29.7,18.4,21.68916666666665,202
2015-02-21,29.1,18.4,23.019861111111126,202
2015-02-22,29.0,17.6,23.01888888888889,202
2015-02-23,29.6,18.9,23.33506944444444,202
2015-02-24,28.1,19.5,22.724861111111125,202
2015-02-25,28.7,18.9,22.768958333333284,202
2015-02-26,27.8,19.1,22.12013888888886,202
2015-02-27,28.5,19.5,23.120833333333273,202
2015-02-28,28.2,18.7,21.933194444444382,202
2015-03-01,28.1,18.9,22.454444444444338,202
2015-03-02,28.1,18.8,22.566388888888902,202
2015-03-03,28.0,18.3,22.31152777777773,202
2015-03-04,29.6,18.8,22.965902777777753,202
2015-03-05,28.2,19.8,22.932291666666636,202
2015-03-06,24.5,20.3,21.760625000000026,202
2015-03-07,27.7,19.3,21.982777777777834,202
2015-03-08,29.6,19.4,23.795208333333317,202
2015-03-09,30.4,19.8,24.85958333333329,202
2015-03-10,30.2,20.3,25.0492713393477,202
2015-03-11,30.6,20.3,25.148333333333312,202
2015-03-12,30.4,20.7,24.560265363128494,202
2015-03-13,27.4,0.8,23.132291666666593,202
2015-03-14,27.9,20.2,22.699999999999964,202
2015-03-15,28.3,20.6,23.111196911196924,202
2015-03-16,27.4,19.9,22.54746703678004,202
2015-03-17,29.8,19.5,22.708402777777724,202
2015-03-18,28.5,17.3,21.41173611111105,202
2015-03-19,22.1,17.4,18.885833333333377,202
2015-03-20,27.9,18.2,20.81520833333333,202
2015-03-21,25.9,16.8,20.40041666666665,202
2015-03-22,28.1,17.1,21.49194444444442,202
2015-03-23,29.0,18.4,22.320208333333376,202
2015-03-24,27.1,18.5,22.314930555555524,202
2015-03-25,27.4,18.0,21.73379597501739,202
2015-03-26,29.0,18.5,22.868819444444423,202
2015-03-27,28.3,20.4,23.471716469770676,202
2015-03-28,28.1,19.2,22.575000000000014,202
2015-03-29,26.3,18.4,20.47645833333336,202
2015-03-30,28.1,17.7,20.60680555555554,202
2015-03-31,29.5,19.0,21.65052047189442,202
2015-04-01,27.5,19.4,22.485553997194952,202
2015-04-02,30.2,19.8,23.496868475991644,202
2015-04-03,23.2,17.9,19.61319444444448,202
2015-04-04,26.4,18.7,20.64409722222223,202
2015-04-05,25.8,18.9,21.523958333333432,202
2015-04-06,27.7,19.2,22.567708333333357,202
2015-04-07,28.5,19.3,22.88326388888892,202
2015-04-08,28.5,17.0,21.546111111111102,202
2015-04-09,29.1,19.6,23.003472222222236,202
2015-04-10,29.9,19.8,22.63763888888896,202
2015-04-11,24.8,16.4,20.33658326143226,202
2015-04-12,30.3,18.0,23.403472222222252,202
2015-04-13,27.5,20.1,22.67888888888885,202
2015-04-14,28.2,19.1,21.580486111111156,202
2015-04-15,27.4,18.5,20.746666666666755,202
2015-04-16,28.1,17.9,20.80451702571235,202
2015-04-17,26.2,18.2,20.123402777777688,202
2015-04-18,30.4,18.0,21.184722222222213,202
2015-04-19,25.6,18.1,21.4546527777779,202
2015-04-20,28.1,18.6,21.443207282913146,202
2015-04-21,28.1,18.1,21.478958333333342,202
2015-04-22,28.5,18.4,23.063150589868176,202
2015-04-23,30.3,19.6,24.00625,202
2015-04-24,30.7,19.8,24.232569444444465,202
2015-04-25,27.1,20.1,23.04187499999999,202
2015-04-26,30.2,18.9,24.447638888888882,202
2015-04-27,30.6,19.5,25.140902777777846,202
2015-04-28,28.9,20.0,23.894305555555476,202
2015-04-29,28.7,19.8,23.941874999999946,202
2015-04-30,26.6,19.4,22.6082638888889,202
2015-05-01,27.0,18.9,21.62624999999998,202
2015-05-02,28.6,18.4,23.22048611111115,202
2015-05-03,30.1,20.0,22.52423611111109,202
2015-05-04,26.2,18.7,22.08539325842704,202
2015-05-05,29.0,18.5,23.379305555555547,202
2015-05-06,28.7,19.5,23.18562500000004,202
2015-05-07,31.5,19.3,24.376180555555578,202
2015-05-08,30.2,19.1,24.029791666666608,202
2015-05-09,29.8,19.4,24.29888888888897,202
2015-05-10,29.5,20.2,24.776250000000037,202
2015-05-11,29.5,20.5,24.60854166666665,202
2015-05-12,30.3,20.8,25.153055555555575,202
2015-05-13,30.0,20.8,24.8780555555556,202
2015-05-14,30.0,20.6,24.508125000000028,202
2015-05-15,28.4,20.2,22.74506944444441,202
2015-05-16,30.2,18.5,23.458958333333243,202
2015-05-17,29.4,19.3,22.683472222222214,202
2015-05-18,19.7,19.3,19.519166666666656,202
2015-05-19,29.5,21.3,25.30118662351665,202
2015-05-20,29.3,20.6,24.31479166666662,202
2015-05-21,29.8,17.7,22.11201388888894,202
2015-05-22,28.0,18.6,22.46506944444442,202
2015-05-23,30.7,19.3,23.8859027777778,202
2015-05-24,30.0,18.5,23.508611111111083,202
2015-05-25,27.5,18.9,21.03687499999998,202
2015-05-26,29.3,19.2,22.105174825174878,202
2015-05-27,27.5,19.7,22.40784722222217,202
2015-05-28,25.7,19.0,20.94111111111109,202
2015-05-29,25.6,17.5,20.626458333333304,202
2015-05-30,27.9,17.6,20.55826388888884,202
2015-05-31,29.9,16.9,22.31333333333328,202
2015-06-01,28.2,19.1,23.069583333333348,202
2015-06-02,29.4,18.7,24.06347222222219,202
2015-06-03,28.9,20.2,24.001527777777817,202
2015-06-04,29.1,19.7,23.712152777777707,202
2015-06-05,27.4,19.8,22.64229166666665,202
2015-06-06,29.6,18.6,23.538931297709937,202
2015-06-07,29.0,19.5,23.213273106323868,202
2015-06-08,27.6,19.8,22.584108258154004,202
2015-06-09,25.0,16.6,20.81833333333338,202
2015-06-10,28.5,18.6,21.847222222222197,202
2015-06-11,28.6,19.0,23.22831367106181,202
2015-06-12,29.9,18.8,23.981597222222277,202
2015-06-13,30.7,19.8,23.54899235580271,202
2015-06-14,30.2,20.0,23.976249999999986,202
2015-06-15,29.4,18.5,22.894861111111116,202
2015-06-16,30.4,20.4,24.96111111111115,202
2015-06-17,28.2,19.6,23.748125000000048,202
2015-06-18,29.2,19.6,24.114166666666673,202
2015-06-19,29.1,20.1,24.741666666666703,202
2015-06-20,28.4,20.4,24.231111111111098,202
2015-06-21,29.3,20.3,24.350486111111024,202
2015-06-22,28.5,19.7,23.173194444444455,202
2015-06-23,29.7,19.7,24.819791666666656,202
2015-06-24,29.4,20.3,24.90020833333332,202
2015-06-25,29.7,19.4,24.684583333333382,202
2015-06-26,29.0,20.9,24.73534850640115,202
2015-06-27,28.7,22.6,25.24732824427484,202
2015-06-28,29.2,20.0,23.985208333333375,202
2015-06-29,27.9,19.2,23.43930555555558,202
2015-06-30,29.1,18.9,23.715000000000053,202
2015-07-01,29.6,19.2,24.53236111111119,202
2015-07-02,30.5,20.0,25.282630450321566,202
2015-07-03,29.5,20.9,25.25492307692305,202
2015-07-04,29.7,20.9,25.176041666666556,202
2015-07-05,29.4,21.7,25.202366040361934,202
2015-07-06,29.3,18.6,23.49722222222225,202
2015-07-07,27.3,19.6,22.53840277777778,202
2015-07-08,28.9,18.0,23.093194444444453,202
2015-07-09,29.4,18.7,23.760902777777822,202
2015-07-10,29.5,18.7,23.78597222222215,202
2015-07-11,28.6,20.8,24.389437109103643,202
2015-07-12,28.6,20.3,23.870763888888813,202
2015-07-13,29.6,19.7,23.415103793843922,202
2015-07-14,29.6,20.3,23.836666666666716,202
2015-07-15,27.0,17.5,21.7872222222223,202
2015-07-16,29.0,17.1,22.127847222222243,202
2015-07-17,29.1,19.6,23.544776119402968,202
2015-07-18,27.2,17.5,21.68090277777778,202
2015-07-19,28.5,17.9,21.805627376425853,202
2015-07-20,26.8,18.5,20.907161803713553,202
2015-07-21,27.8,17.7,21.727638888888922,202
2015-07-22,29.0,18.5,23.01819444444447,202
2015-07-23,27.5,19.1,22.715902777777725,202
2015-07-24,20.6,20.1,20.31360544217683,202
2015-07-26,29.2,19.4,24.79907329401851,202
2015-07-27,29.6,19.9,24.354999999999986,202
2015-07-28,29.6,19.7,24.47753623188402,202
2015-07-29,29.1,21.0,25.657363420427483,202
2015-07-30,28.3,16.9,22.242916666666705,202
2015-07-31,28.6,19.6,24.01569444444446,202
2015-08-01,29.2,19.2,24.043958333333407,202
2015-08-02,30.1,20.6,24.49527777777774,202
2015-08-03,29.6,20.6,24.910972222222203,202
2015-08-04,30.7,20.3,24.926458333333265,202
2015-08-05,30.5,20.9,25.406778476589785,202
2015-08-06,29.8,19.9,25.03118055555545,202
2015-08-07,30.5,21.1,25.01250000000009,202
2015-08-08,26.8,18.4,22.02360608254893,202
2015-08-09,24.4,17.3,20.912361111111135,202
2015-08-10,27.5,19.0,22.294583333333396,202
2015-08-11,28.5,18.4,23.21259676284312,202
2015-08-12,29.0,18.8,23.380277777777685,202
2015-08-13,28.1,19.9,23.832916666666723,202
2015-08-14,28.0,18.7,22.115523465704022,202
2015-08-15,29.2,18.6,23.041527777777826,202
2015-08-16,27.8,18.9,22.350833333333355,202
2015-08-17,29.2,19.1,23.28326388888883,202
2015-08-18,29.5,17.8,23.13395833333328,202
2015-08-19,29.6,19.2,24.15374999999997,202
2015-08-20,30.0,18.0,23.60368055555552,202
2015-08-21,28.3,18.0,22.492340425531925,202
2015-08-22,29.6,19.8,23.491805555555555,202
2015-08-23,30.7,19.6,23.803089675960827,202
2015-08-24,28.3,19.8,22.39734451432564,202
2015-08-25,28.8,18.4,23.303472222222197,202
2015-08-26,28.4,18.1,22.283263009845285,202
2015-08-27,28.1,19.0,22.709858156028346,202
2015-08-28,30.0,0.2,23.847499999999965,202
2015-08-29,29.7,21.2,24.95090403337975,202
2015-08-30,28.9,19.6,24.116736111111035,202
2015-08-31,29.2,19.2,24.413278931750757,202
2015-09-01,29.6,20.1,24.681736111111153,202
2015-09-02,28.9,19.1,23.853472222222237,202
2015-09-03,29.6,19.5,24.48138297872337,202
2015-09-04,30.5,20.2,24.52034722222222,202
2015-09-05,30.4,18.7,24.737222222222247,202
2015-09-06,27.7,18.3,22.424652777777776,202
2015-09-07,29.1,19.6,23.611319444444327,202
2015-09-08,29.4,18.7,23.36972222222221,202
2015-09-09,29.6,20.7,24.47145833333332,202
2015-09-10,26.9,18.7,21.122424242424213,202
2015-09-11,25.5,18.7,21.10743055555549,202
2015-09-12,29.2,17.8,23.566639999999996,202
2015-09-13,30.2,18.6,24.22040673211782,202
2015-09-14,29.0,19.2,24.034583333333387,202
2015-09-15,30.3,19.5,24.420208333333353,202
2015-09-16,31.0,20.2,24.807162726008343,202
2015-09-17,28.2,18.9,22.71037868162689,202
2015-09-18,28.1,17.8,21.24594031922271,202
2015-09-19,30.8,18.5,22.524159663865497,202
2015-09-20,26.4,17.7,20.412317327766267,202
2015-09-21,30.5,19.3,22.749546406140933,202
2015-09-22,29.1,20.6,23.345910290237427,202
2015-09-23,30.4,20.4,24.762916666666644,202
2015-09-24,31.0,20.5,24.824513888888852,202
2015-09-25,29.4,20.6,24.513143254520255,202
2015-09-26,29.7,19.5,24.70527777777769,202
2015-09-27,29.2,20.6,24.638402777777735,202
2015-09-28,30.1,20.7,25.018402777777762,202
2015-09-29,29.6,20.2,24.276805555555654,202
2015-09-30,28.1,16.9,21.361041666666697,202
2015-10-01,24.4,17.6,20.017222222222138,202
2015-10-02,29.0,18.5,22.253472222222275,202
2015-10-03,28.0,18.6,21.681180555555617,202
2015-10-04,29.9,19.6,23.670138888888868,202
2015-10-05,29.4,18.7,24.061388888888835,202
2015-10-06,29.6,20.3,24.504444444444484,202
2015-10-07,29.7,19.1,24.10041666666666,202
2015-10-08,29.3,19.9,23.515277777777722,202
2015-10-09,28.6,19.9,23.23840277777776,202
2015-10-10,29.4,19.9,23.180624999999978,202
2015-10-11,25.5,18.0,20.84472222222221,202
2015-10-12,28.1,18.8,22.330208333333353,202
2015-10-13,28.4,18.9,21.357291666666587,202
2015-10-14,26.6,18.1,21.82381944444454,202
2015-10-15,25.5,18.2,20.75916666666665,202
2015-10-16,25.6,17.5,20.970555555555556,202
2015-10-17,29.9,19.4,23.19333333333334,202
2015-10-18,29.1,20.0,23.272708333333398,202
2015-10-19,29.3,19.3,23.141388888888873,202
2015-10-20,30.1,19.7,22.779583333333278,202
2015-10-21,25.7,19.4,20.73221083455344,202
2015-10-22,29.9,21.5,25.42153667054709,202
2015-10-23,21.7,19.3,20.9510451045105,202
2015-10-24,25.7,18.3,20.285833333333265,202
2015-10-25,27.1,17.5,20.192777777777792,202
2015-10-26,23.7,18.3,20.257427149964457,202
2015-10-27,24.2,18.2,20.729138062547715,202
2015-10-28,29.6,18.9,22.829305555555557,202
2015-10-29,28.9,19.7,22.33694444444445,202
2015-10-30,29.6,19.5,22.79375000000001,202
2015-10-31,28.0,19.2,21.351458333333376,202
2015-11-01,28.2,18.1,21.465625000000024,202
2015-11-02,23.9,17.7,19.60604166666672,202
2015-11-03,26.4,18.3,21.608958333333383,202
2015-11-04,27.7,18.4,21.181805555555567,202
2015-11-05,26.2,18.3,20.905694444444425,202
2015-11-06,26.7,18.6,21.43159722222226,202
2015-11-07,24.8,18.0,21.096597222222222,202
2015-11-08,27.8,18.8,22.279722222222137,202
2015-11-09,28.4,19.8,22.852986111111086,202
2015-11-10,30.0,17.7,22.902708333333376,202
2015-11-11,29.3,19.2,22.47520833333343,202
2015-11-12,29.0,19.6,23.251250000000013,202
2015-11-13,28.6,19.6,23.438749999999917,202
2015-11-14,30.0,20.1,24.284861111111105,202
2015-11-15,26.9,20.7,23.095277777777838,202
2015-11-16,27.8,18.9,21.848263888888837,202
2015-11-17,25.8,18.5,21.574722222222206,202
2015-11-18,25.7,18.5,20.668750000000017,202
2015-11-19,25.8,18.3,21.403819444444387,202
2015-11-20,28.1,19.2,22.445833333333276,202
2015-11-21,29.4,19.0,22.590700902151266,202
2015-11-22,28.8,19.8,22.92326388888883,202
2015-11-23,27.0,18.5,21.875138888888834,202
2015-11-24,28.6,17.9,21.762986111111164,202
2015-11-25,29.3,18.0,22.572638888888804,202
2015-11-26,29.2,19.7,23.105516759776425,202
2015-11-27,28.0,19.7,22.701666666666636,202
2015-11-28,27.9,19.9,21.888055555555578,202
2015-11-29,28.7,19.1,22.962316817864593,202
2015-11-30,21.1,19.9,20.316627634660488,202
2015-12-01,26.5,21.5,23.274811083123474,202
2015-12-02,28.6,19.8,24.2148611111111,202
2015-12-03,29.5,18.0,22.695763888888873,202
2015-12-04,29.1,18.7,22.718611111111137,202
2015-12-05,29.2,19.7,23.65736111111109,202
2015-12-06,29.1,19.4,23.731805555555546,202
2015-12-07,28.2,19.9,23.44708333333327,202
2015-12-08,29.4,20.1,23.546666666666724,202
2015-12-09,29.3,19.8,23.439930555555584,202
2015-12-10,29.3,19.7,23.78354166666662,202
2015-12-11,29.5,19.8,23.571319444444423,202
2015-12-12,30.9,17.9,23.57131944444438,202
2015-12-13,29.5,19.9,23.30333333333334,202
2015-12-14,28.3,20.3,22.661597222222223,202
2015-12-15,28.1,17.7,21.986111111111082,202
2015-12-16,28.8,19.2,22.424616457461646,202
2015-12-17,28.3,20.2,23.0556557945871,202
2015-12-18,26.7,19.3,22.40173611111109,202
2015-12-19,29.3,19.3,23.23937499999998,202
2015-12-20,29.8,20.2,24.221736111111113,202
2015-12-21,28.7,19.6,23.716458333333286,202
2015-12-22,29.3,19.2,23.527500000000025,202
2015-12-23,29.8,19.3,24.1377083333334,202
2015-12-24,29.6,20.4,24.356597222222145,202
2015-12-25,29.9,19.7,24.24888888888884,202
2015-12-26,30.4,19.2,23.92395833333334,202
2015-12-27,29.0,19.6,23.57108938547482,202
2015-12-28,30.2,20.8,24.036256089074364,202
2015-12-29,30.8,19.5,24.61944444444448,202
2015-12-30,30.5,21.0,24.984166666666635,202
2015-12-31,29.3,20.3,24.849583333333417,202
2016-01-01,29.8,19.5,23.33510853104486,202
2016-01-02,25.4,20.3,22.214481409001973,202
2016-01-03,31.3,19.1,22.847847222222228,202
2016-01-04,28.3,16.8,21.39145833333336,202
2016-01-05,29.4,18.2,22.20729166666667,202
2016-01-06,30.0,18.9,22.048050139275762,202
2016-01-07,20.6,19.5,20.03503480278418,202
2016-01-08,30.4,21.2,25.445939933259186,202
2016-01-09,29.7,19.0,23.446944444444433,202
2016-01-10,31.1,18.4,23.617735849056665,202
2016-01-11,24.0,18.8,21.245555555555498,202
2016-01-12,31.1,17.7,22.72812500000004,202
2016-01-13,28.6,18.5,22.954517843583933,202
2016-01-14,28.8,19.6,23.286699164345382,202
2016-01-15,31.4,19.2,24.203958333333286,202
2016-01-16,31.2,19.5,24.239166666666698,202
2016-01-17,31.7,19.0,24.374305555555587,202
2016-01-18,30.3,17.6,22.912847222222254,202
2016-01-19,29.7,18.3,22.759776536312884,202
2016-01-20,29.7,18.5,23.04909847434127,202
2016-01-21,29.6,19.3,23.189916550764966,202
2016-01-22,31.0,19.9,22.595694444444526,202
2016-01-23,28.9,19.2,23.007291666666667,202
2016-01-24,26.4,19.3,21.594652777777807,202
2016-01-25,29.6,18.6,22.972777777777786,202
2016-01-26,29.7,19.4,23.52840277777775,202
2016-01-27,30.9,19.9,24.30000000000006,202
2016-01-28,30.1,20.5,23.92972222222218,202
2016-01-29,29.3,20.4,23.18916666666668,202
2016-01-30,29.9,19.4,23.221388888888892,202
2016-01-31,29.9,17.8,22.827222222222236,202
2016-02-01,29.8,19.5,23.32041666666675,202
2016-02-02,29.8,19.5,23.515555555555586,202
2016-02-03,29.8,20.5,23.863125000000007,202
